512.0209785	1551
512.531468	1492
513.0419576	1485
513.5524471	1541
514.0629366	1492
514.5734261	1532
515.0839156	1428
515.5944051	1507
516.1048946	1579
516.6153841	1537
517.1258736	1512
517.6363631	1501
518.1468527	1460
518.6573422	1430
519.1678317	1384
519.6783212	1382
520.1888107	1441
520.6993002	1386
521.2097897	1364
521.7202792	1315
522.2307687	1340
522.7412582	1284
523.2517478	1209
523.7622373	1363
524.2727268	1229
524.7832163	1131
525.2937058	1256
525.8041953	1182
526.3146848	1175
526.8251743	1147
527.3356638	1138
527.8461533	1129
528.3566429	1104
528.8671324	1071
529.3776219	1050
529.8881114	1007
530.3986009	989
530.9090904	935
531.4195799	962
531.9300694	934
532.4405589	862
532.9510484	847
533.461538	812
533.9720275	787
534.482517	736
534.9930065	758
535.503496	740
536.0139855	730
536.524475	696
537.0349645	676
537.545454	663
538.0559435	574
538.5664331	602
539.0769226	600
539.5874121	577
540.0979016	566
540.6083911	532
541.1188806	482
541.6293701	538
542.1398596	477
542.6503491	434
543.1608386	447
543.6713282	407
544.1818177	386
544.6923072	392
545.2027967	353
545.7132862	351
546.2237757	360
546.7342652	320
547.2447547	334
547.7552442	326
548.2657337	292
548.7762233	302
549.2867128	254
549.7972023	258
550.3076918	236
550.8181813	244
551.3286708	219
551.8391603	205
552.3496498	209
552.8601393	210
553.3706288	172
553.8811184	167
554.3916079	185
554.9020974	193
555.4125869	176
555.9230764	153
556.4335659	161
556.9440554	135
557.4545449	124
557.9650344	128
558.4755239	128
558.9860135	118
559.496503	104
560.0069925	100
560.517482	114
561.0279715	109
561.538461	99
562.0489505	105
562.55944	106
563.0699295	102
563.580419	86
564.0909086	86
564.6013981	90
565.1118876	74
565.6223771	80
566.1328666	89
566.6433561	94
567.1538456	72
567.6643351	76
568.1748246	61
568.6853141	76
569.1958037	67
569.7062932	61
570.2167827	75
570.7272722	68
571.2377617	62
571.7482512	61
572.2587407	73
572.7692302	77
573.2797197	68
573.7902092	59
574.3006988	77
574.8111883	66
575.3216778	60
575.8321673	55
576.3426568	72
576.8531463	44
577.3636358	49
577.8741253	57
578.3846148	63
578.8951043	59
579.4055939	50
579.9160834	53
580.4265729	67
580.9370624	39
581.4475519	60
581.9580414	56
582.4685309	61
582.9790204	84
583.4895099	42
583.9999994	54
584.510489	41
585.0209785	47
585.531468	54
586.0419575	50
586.552447	59
587.0629365	46
587.573426	50
588.0839155	36
588.594405	66
589.1048945	51
589.6153841	53
590.1258736	54
590.6363631	52
591.1468526	43
591.6573421	55
592.1678316	54
592.6783211	57
593.1888106	47
593.6993001	62
594.2097896	46
594.7202792	47
595.2307687	43
595.7412582	50
596.2517477	45
596.7622372	58
597.2727267	65
597.7832162	46
598.2937057	53
598.8041952	46
599.3146847	56
599.8251743	53
600.3356638	57
600.8461533	46
601.3566428	58
601.8671323	45
602.3776218	49
602.8881113	58
603.3986008	45
603.9090903	40
604.4195798	47
604.9300694	48
605.4405589	37
605.9510484	56
606.4615379	56
606.9720274	50
607.4825169	32
607.9930064	11
608.5034959	3
609.0139854	1
609.5244749	4
610.0349645	0
610.545454	0
611.0559435	5
611.566433	2
612.0769225	0
612.587412	7
613.0979015	0
613.608391	7
614.1188805	2
614.62937	2
615.1398596	3
615.6503491	4
616.1608386	2
616.6713281	3
617.1818176	2
617.6923071	2
618.2027966	4
618.7132861	0
619.2237756	2
619.7342651	1
620.2447547	2
620.7552442	1
621.2657337	0
621.7762232	0
622.2867127	3
622.7972022	0
623.3076917	2
623.8181812	1
624.3286707	3
624.8391602	0
625.3496498	3
625.8601393	2
626.3706288	0
626.8811183	3
627.3916078	2
627.9020973	0
628.4125868	4
628.9230763	2
629.4335658	2
629.9440553	1
630.4545449	3
630.9650344	2
631.4755239	0
631.9860134	0
632.4965029	3
633.0069924	0
633.5174819	0
634.0279714	0
634.5384609	0
635.0489504	2
635.55944	2
636.0699295	4
636.580419	1
637.0909085	1
637.601398	0
638.1118875	1
638.622377	0
639.1328665	1
639.643356	2
640.1538455	2
640.6643351	0
641.1748246	2
641.6853141	2
642.1958036	1
642.7062931	3
643.2167826	1
643.7272721	2
644.2377616	0
644.7482511	3
645.2587406	2
645.7692302	2
646.2797197	2
646.7902092	2
647.3006987	2
647.8111882	1
648.3216777	1
648.8321672	5
649.3426567	0
649.8531462	1
650.3636357	1
650.8741253	1
651.3846148	2
651.8951043	1
652.4055938	1
652.9160833	1
653.4265728	1
653.9370623	1
654.4475518	0
654.9580413	0
655.4685308	0
655.9790204	1
656.4895099	3
656.9999994	3
657.5104889	2
658.0209784	2
658.5314679	1
659.0419574	2
659.5524469	2
660.0629364	2
660.5734259	2
661.0839155	2
661.594405	4
662.1048945	3
662.615384	4
663.1258735	3
663.636363	3
664.1468525	2
664.657342	1
665.1678315	3
665.678321	2
666.1888106	2
666.6993001	3
667.2097896	2
667.7202791	2
668.2307686	3
668.7412581	0
669.2517476	2
669.7622371	3
670.2727266	2
670.7832161	3
671.2937057	2
671.8041952	0
672.3146847	1
672.8251742	4
673.3356637	1
673.8461532	4
674.3566427	3
674.8671322	1
675.3776217	5
675.8881112	1
676.3986008	2
676.9090903	1
677.4195798	3
677.9300693	5
678.4405588	2
678.9510483	0
679.4615378	4
679.9720273	3
680.4825168	2
680.9930063	1
681.5034959	2
682.0139854	4
682.5244749	1
683.0349644	1
683.5454539	4
684.0559434	0
684.5664329	3
685.0769224	6
685.5874119	1
686.0979014	2
686.608391	1
687.1188805	2
687.62937	3
688.1398595	4
688.650349	5
689.1608385	3
689.671328	3
690.1818175	0
690.692307	0
691.2027965	3
691.7132861	3
692.2237756	0
692.7342651	5
693.2447546	2
693.7552441	2
694.2657336	3
694.7762231	1
695.2867126	0
695.7972021	4
696.3076916	1
696.8181812	1
697.3286707	0
697.8391602	3
698.3496497	1
698.8601392	1
699.3706287	3
699.8811182	3
700.3916077	2
700.9020972	4
701.4125867	2
701.9230763	1
702.4335658	4
702.9440553	2
703.4545448	3
703.9650343	3
704.4755238	2
704.9860133	1
705.4965028	1
706.0069923	3
706.5174818	3
707.0279714	2
707.5384609	3
708.0489504	0
708.5594399	5
709.0699294	1
709.5804189	1
710.0909084	2
710.6013979	3
711.1118874	4
711.6223769	2
712.1328665	4
712.643356	1
713.1538455	3
713.664335	0
714.1748245	2
714.685314	2
715.1958035	2
715.706293	6
716.2167825	2
716.727272	2
717.2377616	4
717.7482511	2
718.2587406	2
718.7692301	3
719.2797196	4
719.7902091	3
720.3006986	1
720.8111881	3
721.3216776	4
721.8321671	1
722.3426567	0
722.8531462	2
723.3636357	2
723.8741252	4
724.3846147	0
724.8951042	6
725.4055937	4
725.9160832	3
726.4265727	1
726.9370622	2
727.4475518	1
727.9580413	1
728.4685308	0
728.9790203	1
729.4895098	4
729.9999993	3
730.5104888	3
731.0209783	1
731.5314678	4
732.0419573	3
732.5524469	3
733.0629364	4
733.5734259	0
734.0839154	1
734.5944049	2
735.1048944	2
735.6153839	0
736.1258734	4
736.6363629	3
737.1468524	5
737.657342	2
738.1678315	1
738.678321	0
739.1888105	4
739.6993	4
740.2097895	1
740.720279	1
741.2307685	3
741.741258	7
742.2517475	4
742.7622371	1
743.2727266	2
743.7832161	2
744.2937056	4
744.8041951	4
745.3146846	5
745.8251741	3
746.3356636	0
746.8461531	1
747.3566426	1
747.8671322	2
748.3776217	2
748.8881112	1
749.3986007	7
749.9090902	2
750.4195797	3
750.9300692	1
751.4405587	1
751.9510482	0
752.4615377	4
752.9720273	0
753.4825168	3
753.9930063	1
754.5034958	0
755.0139853	1
755.5244748	2
756.0349643	3
756.5454538	1
757.0559433	2
757.5664328	2
758.0769224	6
758.5874119	3
759.0979014	1
759.6083909	2
760.1188804	2
760.6293699	4
761.1398594	1
761.6503489	2
762.1608384	2
762.6713279	0
763.1818175	0
763.692307	0
764.2027965	1
764.713286	2
765.2237755	1
765.734265	2
766.2447545	2
766.755244	1
767.2657335	2
767.776223	4
768.2867126	3
768.7972021	1
769.3076916	4
769.8181811	2
770.3286706	3
770.8391601	1
771.3496496	1
771.8601391	2
772.3706286	5
772.8811181	2
773.3916077	3
773.9020972	1
774.4125867	1
774.9230762	1
775.4335657	2
775.9440552	2
776.4545447	3
776.9650342	6
777.4755237	1
777.9860132	8
778.4965028	6
779.0069923	2
779.5174818	0
780.0279713	0
780.5384608	4
781.0489503	3
781.5594398	2
782.0699293	1
782.5804188	2
783.0909083	1
783.6013979	3
784.1118874	3
784.6223769	6
785.1328664	2
785.6433559	2
786.1538454	2
786.6643349	1
787.1748244	1
787.6853139	4
788.1958034	1
788.706293	4
789.2167825	0
789.727272	2
790.2377615	2
790.748251	2
791.2587405	1
791.76923	1
792.2797195	2
792.790209	0
793.3006985	2
793.8111881	0
794.3216776	4
794.8321671	1
795.3426566	0
795.8531461	2
796.3636356	0
796.8741251	2
797.3846146	0
797.8951041	0
798.4055936	3
798.9160832	1
799.4265727	0
799.9370622	2
800.4475517	0
800.9580412	3
801.4685307	2
801.9790202	4
802.4895097	1
802.9999992	0
803.5104887	1
804.0209783	2
804.5314678	4
805.0419573	4
805.5524468	1
806.0629363	0
806.5734258	1
807.0839153	1
807.5944048	2
808.1048943	3
808.6153838	2
809.1258734	3
809.6363629	4
810.1468524	2
810.6573419	2
811.1678314	0
811.6783209	1
812.1888104	1
812.6992999	1
813.2097894	2
813.7202789	1
814.2307685	1
814.741258	1
815.2517475	2
815.762237	2
816.2727265	0
816.783216	2
817.2937055	2
817.804195	1
818.3146845	3
818.825174	2
819.3356636	4
819.8461531	0
820.3566426	3
820.8671321	1
821.3776216	2
821.8881111	0
822.3986006	1
822.9090901	1
823.4195796	2
823.9300691	1
824.4405587	0
824.9510482	4
825.4615377	2
825.9720272	1
826.4825167	2
826.9930062	1
827.5034957	2
828.0139852	3
828.5244747	1
829.0349642	0
829.5454538	2
830.0559433	0
830.5664328	4
831.0769223	1
831.5874118	0
832.0979013	2
832.6083908	0
833.1188803	0
833.6293698	2
834.1398593	0
834.6503489	2
835.1608384	0
835.6713279	0
836.1818174	2
836.6923069	3
837.2027964	0
837.7132859	1
838.2237754	2
838.7342649	0
839.2447544	3
839.755244	2
840.2657335	0
840.776223	4
841.2867125	1
841.797202	0
842.3076915	1
842.818181	1
843.3286705	1
843.83916	1
844.3496495	4
844.8601391	0
845.3706286	1
845.8811181	0
846.3916076	0
846.9020971	1
847.4125866	3
847.9230761	0
848.4335656	0
848.9440551	1
849.4545446	2
849.9650342	4
850.4755237	3
850.9860132	1
851.4965027	1
852.0069922	1
852.5174817	1
853.0279712	2
853.5384607	0
854.0489502	1
854.5594397	1
855.0699293	1
855.5804188	2
856.0909083	2
856.6013978	2
857.1118873	0
857.6223768	1
858.1328663	1
858.6433558	1
859.1538453	2
859.6643348	1
860.1748244	3
860.6853139	0
861.1958034	0
861.7062929	1
862.2167824	0
862.7272719	0
863.2377614	1
863.7482509	0
864.2587404	2
864.7692299	0
865.2797195	0
865.790209	1
866.3006985	1
866.811188	0
867.3216775	2
867.832167	0
868.3426565	2
868.853146	1
869.3636355	1
869.874125	0
870.3846146	2
870.8951041	2
871.4055936	0
871.9160831	3
872.4265726	0
872.9370621	0
873.4475516	2
873.9580411	0
874.4685306	0
874.9790201	0
875.4895097	0
875.9999992	3
876.5104887	1
877.0209782	2
877.5314677	0
878.0419572	1
878.5524467	1
879.0629362	1
879.5734257	1
880.0839152	1
880.5944048	0
881.1048943	0
881.6153838	0
882.1258733	0
882.6363628	0
883.1468523	0
883.6573418	1
884.1678313	1
884.6783208	0
885.1888103	1
885.6992999	0
886.2097894	0
886.7202789	0
887.2307684	0
887.7412579	0
888.2517474	0
888.7622369	0
889.2727264	2
889.7832159	0
890.2937054	0
890.804195	0
891.3146845	0
891.825174	1
892.3356635	0
892.846153	3
893.3566425	0
893.867132	0
894.3776215	1
894.888111	0
895.3986005	0
895.9090901	1
896.4195796	0
896.9300691	0
897.4405586	0
897.9510481	0
898.4615376	0
898.9720271	1
