100.055944	216
100.5664335	254
101.076923	253
101.5874125	245
102.097902	258
102.6083915	253
103.118881	260
103.6293705	255
104.13986	251
104.6503496	251
105.1608391	253
105.6713286	240
106.1818181	281
106.6923076	249
107.2027971	231
107.7132866	234
108.2237761	247
108.7342656	232
109.2447551	223
109.7552447	258
110.2657342	244
110.7762237	265
111.2867132	256
111.7972027	264
112.3076922	243
112.8181817	271
113.3286712	237
113.8391607	270
114.3496502	238
114.8601398	274
115.3706293	234
115.8811188	270
116.3916083	225
116.9020978	235
117.4125873	261
117.9230768	281
118.4335663	245
118.9440558	256
119.4545453	231
119.9650349	247
120.4755244	240
120.9860139	224
121.4965034	239
122.0069929	244
122.5174824	233
123.0279719	244
123.5384614	255
124.0489509	256
124.5594404	233
125.06993	257
125.5804195	255
126.090909	257
126.6013985	273
127.111888	262
127.6223775	275
128.132867	261
128.6433565	246
129.153846	252
129.6643355	242
130.1748251	248
130.6853146	249
131.1958041	244
131.7062936	237
132.2167831	257
132.7272726	245
133.2377621	235
133.7482516	264
134.2587411	259
134.7692306	263
135.2797202	223
135.7902097	252
136.3006992	268
136.8111887	282
137.3216782	265
137.8321677	228
138.3426572	226
138.8531467	255
139.3636362	216
139.8741257	253
140.3846153	247
140.8951048	265
141.4055943	258
141.9160838	249
142.4265733	263
142.9370628	254
143.4475523	249
143.9580418	244
144.4685313	224
144.9790208	211
145.4895104	276
145.9999999	252
146.5104894	267
147.0209789	219
147.5314684	260
148.0419579	261
148.5524474	253
149.0629369	249
149.5734264	263
150.0839159	245
150.5944055	259
151.104895	249
151.6153845	247
152.125874	243
152.6363635	248
153.146853	240
153.6573425	263
154.167832	295
154.6783215	271
155.188811	241
155.6993006	254
156.2097901	254
156.7202796	280
157.2307691	270
157.7412586	264
158.2517481	284
158.7622376	295
159.2727271	239
159.7832166	302
160.2937061	278
160.8041957	272
161.3146852	247
161.8251747	292
162.3356642	291
162.8461537	288
163.3566432	282
163.8671327	302
164.3776222	290
164.8881117	297
165.3986012	284
165.9090908	284
166.4195803	308
166.9300698	329
167.4405593	287
167.9510488	293
168.4615383	308
168.9720278	283
169.4825173	295
169.9930068	281
170.5034963	271
171.0139859	270
171.5244754	304
172.0349649	286
172.5454544	274
173.0559439	300
173.5664334	258
174.0769229	261
174.5874124	315
175.0979019	255
175.6083914	290
176.118881	310
176.6293705	309
177.13986	317
177.6503495	295
178.160839	307
178.6713285	289
179.181818	289
179.6923075	260
180.202797	277
180.7132865	297
181.2237761	288
181.7342656	292
182.2447551	309
182.7552446	290
183.2657341	268
183.7762236	296
184.2867131	313
184.7972026	336
185.3076921	317
185.8181816	271
186.3286712	313
186.8391607	321
187.3496502	320
187.8601397	274
188.3706292	284
188.8811187	297
189.3916082	286
189.9020977	285
190.4125872	294
190.9230767	285
191.4335663	276
191.9440558	305
192.4545453	309
192.9650348	306
193.4755243	275
193.9860138	301
194.4965033	267
195.0069928	310
195.5174823	252
196.0279718	308
196.5384614	286
197.0489509	307
197.5594404	288
198.0699299	286
198.5804194	277
199.0909089	317
199.6013984	287
200.1118879	287
200.6223774	271
201.1328669	283
201.6433565	279
202.153846	304
202.6643355	292
203.174825	273
203.6853145	276
204.195804	282
204.7062935	269
205.216783	265
205.7272725	268
206.237762	264
206.7482516	284
207.2587411	297
207.7692306	290
208.2797201	281
208.7902096	278
209.3006991	261
209.8111886	295
210.3216781	294
210.8321676	279
211.3426571	288
211.8531467	260
212.3636362	284
212.8741257	276
213.3846152	269
213.8951047	282
214.4055942	283
214.9160837	305
215.4265732	305
215.9370627	278
216.4475522	283
216.9580418	262
217.4685313	274
217.9790208	299
218.4895103	282
218.9999998	259
219.5104893	310
220.0209788	292
220.5314683	250
221.0419578	288
221.5524473	284
222.0629369	275
222.5734264	278
223.0839159	299
223.5944054	261
224.1048949	299
224.6153844	277
225.1258739	267
225.6363634	264
226.1468529	279
226.6573424	276
227.167832	244
227.6783215	260
228.188811	283
228.6993005	306
229.20979	268
229.7202795	275
230.230769	266
230.7412585	273
231.251748	283
231.7622375	289
232.2727271	261
232.7832166	255
233.2937061	290
233.8041956	257
234.3146851	279
234.8251746	268
235.3356641	266
235.8461536	280
236.3566431	279
236.8671326	253
237.3776222	269
237.8881117	266
238.3986012	237
238.9090907	247
239.4195802	247
239.9300697	233
240.4405592	288
240.9510487	228
241.4615382	263
241.9720277	248
242.4825173	273
242.9930068	287
243.5034963	236
244.0139858	261
244.5244753	249
245.0349648	279
245.5454543	239
246.0559438	275
246.5664333	258
247.0769228	247
247.5874124	247
248.0979019	244
248.6083914	228
249.1188809	279
249.6293704	268
250.1398599	267
250.6503494	241
251.1608389	250
251.6713284	296
252.1818179	235
252.6923075	243
253.202797	277
253.7132865	253
254.223776	260
254.7342655	274
255.244755	249
255.7552445	240
256.265734	246
256.7762235	285
257.286713	245
257.7972026	236
258.3076921	257
258.8181816	207
259.3286711	238
259.8391606	253
260.3496501	259
260.8601396	255
261.3706291	266
261.8811186	238
262.3916081	248
262.9020977	233
263.4125872	225
263.9230767	247
264.4335662	233
264.9440557	257
265.4545452	231
265.9650347	241
266.4755242	240
266.9860137	246
267.4965032	226
268.0069928	222
268.5174823	266
269.0279718	226
269.5384613	231
270.0489508	255
270.5594403	229
271.0699298	248
271.5804193	264
272.0909088	222
272.6013983	227
273.1118879	219
273.6223774	260
274.1328669	261
274.6433564	239
275.1538459	236
275.6643354	259
276.1748249	200
276.6853144	254
277.1958039	249
277.7062934	224
278.216783	253
278.7272725	252
279.237762	237
279.7482515	268
280.258741	225
280.7692305	245
281.27972	240
281.7902095	258
282.300699	220
282.8111885	220
283.3216781	211
283.8321676	218
284.3426571	252
284.8531466	218
285.3636361	238
285.8741256	239
286.3846151	251
286.8951046	245
287.4055941	262
287.9160836	195
288.4265732	230
288.9370627	221
289.4475522	221
289.9580417	223
290.4685312	257
290.9790207	266
291.4895102	209
291.9999997	227
292.5104892	219
293.0209787	222
293.5314683	260
294.0419578	213
294.5524473	238
295.0629368	237
295.5734263	190
296.0839158	214
296.5944053	214
297.1048948	244
297.6153843	222
298.1258738	241
298.6363634	215
299.1468529	236
299.6573424	271
300.1678319	222
300.6783214	254
301.1888109	259
301.6993004	257
302.2097899	259
302.7202794	233
303.2307689	204
303.7412585	265
304.251748	214
304.7622375	223
305.272727	216
305.7832165	207
306.293706	244
306.8041955	193
307.314685	209
307.8251745	221
308.335664	218
308.8461536	231
309.3566431	210
309.8671326	233
310.3776221	207
310.8881116	208
311.3986011	238
311.9090906	217
312.4195801	232
312.9300696	233
313.4405591	208
313.9510487	211
314.4615382	222
314.9720277	210
315.4825172	201
315.9930067	207
316.5034962	235
317.0139857	221
317.5244752	209
318.0349647	221
318.5454542	193
319.0559438	217
319.5664333	214
320.0769228	190
320.5874123	179
321.0979018	215
321.6083913	192
322.1188808	188
322.6293703	213
323.1398598	208
323.6503493	217
324.1608389	181
324.6713284	185
325.1818179	185
325.6923074	196
326.2027969	208
326.7132864	175
327.2237759	196
327.7342654	164
328.2447549	158
328.7552444	190
329.265734	162
329.7762235	167
330.286713	176
330.7972025	192
331.307692	179
331.8181815	154
332.328671	157
332.8391605	144
333.34965	161
333.8601395	140
334.3706291	172
334.8811186	136
335.3916081	162
335.9020976	149
336.4125871	148
336.9230766	163
337.4335661	166
337.9440556	154
338.4545451	166
338.9650346	166
339.4755242	151
339.9860137	152
340.4965032	157
341.0069927	139
341.5174822	150
342.0279717	147
342.5384612	149
343.0489507	137
343.5594402	125
344.0699297	128
344.5804193	151
345.0909088	119
345.6013983	130
346.1118878	110
346.6223773	155
347.1328668	124
347.6433563	149
348.1538458	137
348.6643353	125
349.1748248	135
349.6853144	122
350.1958039	117
350.7062934	125
351.2167829	130
351.7272724	128
352.2377619	127
352.7482514	107
353.2587409	133
353.7692304	124
354.2797199	122
354.7902095	106
355.300699	108
355.8111885	122
356.321678	141
356.8321675	104
357.342657	130
357.8531465	119
358.363636	124
358.8741255	132
359.384615	112
359.8951046	109
360.4055941	135
360.9160836	110
361.4265731	112
361.9370626	122
362.4475521	94
362.9580416	119
363.4685311	103
363.9790206	118
364.4895101	119
364.9999997	119
365.5104892	124
366.0209787	125
366.5314682	104
367.0419577	128
367.5524472	133
368.0629367	111
368.5734262	111
369.0839157	113
369.5944052	117
370.1048948	113
370.6153843	111
371.1258738	98
371.6363633	100
372.1468528	99
372.6573423	114
373.1678318	96
373.6783213	90
374.1888108	105
374.6993003	132
375.2097899	103
375.7202794	98
376.2307689	135
376.7412584	91
377.2517479	109
377.7622374	97
378.2727269	113
378.7832164	99
379.2937059	109
379.8041954	135
380.314685	127
380.8251745	97
381.335664	112
381.8461535	117
382.356643	91
382.8671325	122
383.377622	114
383.8881115	90
384.398601	108
384.9090905	82
385.4195801	99
385.9300696	134
386.4405591	102
386.9510486	90
387.4615381	94
387.9720276	99
388.4825171	97
388.9930066	95
389.5034961	86
390.0139856	117
390.5244752	93
391.0349647	105
391.5454542	90
392.0559437	96
392.5664332	116
393.0769227	102
393.5874122	117
394.0979017	108
394.6083912	89
395.1188807	101
395.6293703	97
396.1398598	121
396.6503493	101
397.1608388	119
397.6713283	105
398.1818178	102
398.6923073	100
399.2027968	92
399.7132863	97
400.2237758	87
400.7342654	115
401.2447549	116
401.7552444	97
402.2657339	119
402.7762234	100
403.2867129	116
403.7972024	104
404.3076919	106
404.8181814	92
405.3286709	103
405.8391605	95
406.34965	95
406.8601395	103
407.370629	96
407.8811185	107
408.391608	87
408.9020975	93
409.412587	106
409.9230765	96
410.433566	105
410.9440556	85
411.4545451	107
411.9650346	86
412.4755241	99
412.9860136	91
413.4965031	95
414.0069926	100
414.5174821	91
415.0279716	85
415.5384611	84
416.0489507	101
416.5594402	92
417.0699297	115
417.5804192	96
418.0909087	106
418.6013982	110
419.1118877	106
419.6223772	97
420.1328667	95
420.6433562	91
421.1538458	103
421.6643353	96
422.1748248	84
422.6853143	78
423.1958038	77
423.7062933	98
424.2167828	83
424.7272723	95
425.2377618	111
425.7482513	95
426.2587409	119
426.7692304	107
427.2797199	104
427.7902094	106
428.3006989	92
428.8111884	113
429.3216779	113
429.8321674	97
430.3426569	80
430.8531464	111
431.363636	103
431.8741255	119
432.384615	102
432.8951045	98
433.405594	97
433.9160835	105
434.426573	102
434.9370625	79
435.447552	116
435.9580415	101
436.4685311	119
436.9790206	117
437.4895101	90
437.9999996	103
438.5104891	100
439.0209786	106
439.5314681	109
440.0419576	97
440.5524471	113
441.0629366	103
441.5734262	91
442.0839157	113
442.5944052	92
443.1048947	119
443.6153842	99
444.1258737	115
444.6363632	106
445.1468527	100
445.6573422	121
446.1678317	119
446.6783213	121
447.1888108	121
447.6993003	106
448.2097898	107
448.7202793	107
449.2307688	128
449.7412583	139
450.2517478	121
450.7622373	101
451.2727268	127
451.7832164	105
452.2937059	131
452.8041954	117
453.3146849	110
453.8251744	133
454.3356639	117
454.8461534	133
455.3566429	133
455.8671324	148
456.3776219	164
456.8881115	146
457.398601	153
457.9090905	142
458.41958	149
458.9300695	147
459.440559	157
459.9510485	143
460.461538	157
460.9720275	173
461.482517	174
461.9930066	157
462.5034961	177
463.0139856	177
463.5244751	200
464.0349646	204
464.5454541	181
465.0559436	201
465.5664331	215
466.0769226	179
466.5874121	224
467.0979017	225
467.6083912	254
468.1188807	235
468.6293702	228
469.1398597	238
469.6503492	286
470.1608387	268
470.6713282	294
471.1818177	282
471.6923072	280
472.2027968	312
472.7132863	303
473.2237758	334
473.7342653	337
474.2447548	314
474.7552443	383
475.2657338	337
475.7762233	403
476.2867128	369
476.7972023	386
477.3076919	394
477.8181814	437
478.3286709	443
478.8391604	434
479.3496499	479
479.8601394	529
480.3706289	523
480.8811184	537
481.3916079	562
481.9020974	566
482.412587	602
482.9230765	577
483.433566	620
483.9440555	604
484.454545	656
484.9650345	611
485.475524	681
485.9860135	699
486.496503	789
487.0069925	740
487.5174821	744
488.0279716	800
488.5384611	852
489.0489506	820
489.5594401	811
490.0699296	870
490.5804191	829
491.0909086	860
491.6013981	908
492.1118876	950
492.6223772	969
493.1328667	993
493.6433562	1031
494.1538457	1072
494.6643352	1126
495.1748247	1028
495.6853142	1151
496.1958037	1140
496.7062932	1161
497.2167827	1170
497.7272723	1256
498.2377618	1278
498.7482513	1272
499.2587408	1247
499.7692303	1240
500.2797198	1284
500.7902093	1324
501.3006988	1361
501.8111883	1321
502.3216778	1388
502.8321674	1399
503.3426569	1423
503.8531464	1376
504.3636359	1430
504.8741254	1484
505.3846149	1550
505.8951044	1475
506.4055939	1503
506.9160834	1506
507.4265729	1440
507.9370625	1486
508.447552	1535
508.9580415	1519
509.468531	1517
509.9790205	1515
510.48951	1487
510.9999995	1606
511.510489	1506
512.0209785	1406
512.531468	1546
513.0419576	1517
513.5524471	1517
514.0629366	1537
514.5734261	1535
515.0839156	1516
515.5944051	1561
516.1048946	1523
516.6153841	1473
517.1258736	1445
517.6363631	1429
518.1468527	1435
518.6573422	1442
519.1678317	1349
519.6783212	1472
520.1888107	1523
520.6993002	1473
521.2097897	1341
521.7202792	1394
522.2307687	1302
522.7412582	1347
523.2517478	1275
523.7622373	1258
524.2727268	1242
524.7832163	1280
525.2937058	1188
525.8041953	1200
526.3146848	1190
526.8251743	1160
527.3356638	1077
527.8461533	1120
528.3566429	1119
528.8671324	1037
529.3776219	1003
529.8881114	988
530.3986009	1066
530.9090904	957
531.4195799	925
531.9300694	873
532.4405589	900
532.9510484	837
533.461538	857
533.9720275	829
534.482517	802
534.9930065	802
535.503496	736
536.0139855	740
536.524475	722
537.0349645	605
537.545454	684
538.0559435	624
538.5664331	651
539.0769226	589
539.5874121	547
540.0979016	586
540.6083911	530
541.1188806	497
541.6293701	504
542.1398596	480
542.6503491	470
543.1608386	458
543.6713282	431
544.1818177	412
544.6923072	408
545.2027967	388
545.7132862	377
546.2237757	354
546.7342652	310
547.2447547	345
547.7552442	321
548.2657337	338
548.7762233	293
549.2867128	303
549.7972023	256
550.3076918	229
550.8181813	246
551.3286708	268
551.8391603	231
552.3496498	210
552.8601393	198
553.3706288	203
553.8811184	194
554.3916079	178
554.9020974	184
555.4125869	171
555.9230764	158
556.4335659	163
556.9440554	163
557.4545449	120
557.9650344	130
558.4755239	121
558.9860135	124
559.496503	118
560.0069925	128
560.517482	119
561.0279715	104
561.538461	113
562.0489505	95
562.55944	92
563.0699295	86
563.580419	98
564.0909086	98
564.6013981	81
565.1118876	97
565.6223771	91
566.1328666	88
566.6433561	83
567.1538456	75
567.6643351	71
568.1748246	69
568.6853141	74
569.1958037	77
569.7062932	79
570.2167827	76
570.7272722	78
571.2377617	85
571.7482512	56
572.2587407	56
572.7692302	68
573.2797197	72
573.7902092	60
574.3006988	56
574.8111883	62
575.3216778	61
575.8321673	64
576.3426568	56
576.8531463	58
577.3636358	73
577.8741253	55
578.3846148	52
578.8951043	67
579.4055939	50
579.9160834	58
580.4265729	53
580.9370624	49
581.4475519	50
581.9580414	57
582.4685309	63
582.9790204	66
583.4895099	54
583.9999994	61
584.510489	50
585.0209785	54
585.531468	70
586.0419575	58
586.552447	63
587.0629365	63
587.573426	61
588.0839155	52
588.594405	52
589.1048945	53
589.6153841	68
590.1258736	63
590.6363631	57
591.1468526	51
591.6573421	47
592.1678316	62
592.6783211	54
593.1888106	56
593.6993001	45
594.2097896	63
594.7202792	60
595.2307687	51
595.7412582	48
596.2517477	50
596.7622372	49
597.2727267	58
597.7832162	59
598.2937057	50
598.8041952	46
599.3146847	46
599.8251743	57
600.3356638	58
600.8461533	58
601.3566428	51
601.8671323	53
602.3776218	48
602.8881113	38
603.3986008	55
603.9090903	56
604.4195798	62
604.9300694	44
605.4405589	50
605.9510484	48
606.4615379	65
606.9720274	55
607.4825169	51
607.9930064	52
608.5034959	49
609.0139854	49
609.5244749	54
610.0349645	44
610.545454	57
611.0559435	49
611.566433	47
612.0769225	53
612.587412	42
613.0979015	39
613.608391	55
614.1188805	51
614.62937	50
615.1398596	44
615.6503491	51
616.1608386	47
616.6713281	69
617.1818176	48
617.6923071	56
618.2027966	53
618.7132861	49
619.2237756	43
619.7342651	50
620.2447547	53
620.7552442	62
621.2657337	51
621.7762232	50
622.2867127	54
622.7972022	58
623.3076917	60
623.8181812	60
624.3286707	46
624.8391602	60
625.3496498	47
625.8601393	57
626.3706288	62
626.8811183	51
627.3916078	55
627.9020973	71
628.4125868	59
628.9230763	65
629.4335658	53
629.9440553	56
630.4545449	56
630.9650344	53
631.4755239	47
631.9860134	48
632.4965029	42
633.0069924	48
633.5174819	54
634.0279714	43
634.5384609	50
635.0489504	44
635.55944	43
636.0699295	58
636.580419	48
637.0909085	34
637.601398	54
638.1118875	52
638.622377	61
639.1328665	50
639.643356	57
640.1538455	51
640.6643351	53
641.1748246	44
641.6853141	39
642.1958036	44
642.7062931	38
643.2167826	52
643.7272721	45
644.2377616	44
644.7482511	50
645.2587406	56
645.7692302	41
646.2797197	64
646.7902092	53
647.3006987	47
647.8111882	47
648.3216777	44
648.8321672	50
649.3426567	53
649.8531462	50
650.3636357	45
650.8741253	45
651.3846148	52
651.8951043	50
652.4055938	52
652.9160833	58
653.4265728	69
653.9370623	50
654.4475518	53
654.9580413	54
655.4685308	63
655.9790204	55
656.4895099	53
656.9999994	47
657.5104889	51
658.0209784	51
658.5314679	52
659.0419574	54
659.5524469	54
660.0629364	44
660.5734259	48
661.0839155	53
661.594405	48
662.1048945	51
662.615384	44
663.1258735	65
663.636363	49
664.1468525	59
664.657342	47
665.1678315	61
665.678321	68
666.1888106	44
666.6993001	52
667.2097896	54
667.7202791	68
668.2307686	58
668.7412581	58
669.2517476	41
669.7622371	53
670.2727266	50
670.7832161	59
671.2937057	60
671.8041952	55
672.3146847	46
672.8251742	50
673.3356637	55
673.8461532	65
674.3566427	55
674.8671322	55
675.3776217	54
675.8881112	38
676.3986008	54
676.9090903	50
677.4195798	41
677.9300693	56
678.4405588	58
678.9510483	43
679.4615378	66
679.9720273	43
680.4825168	43
680.9930063	46
681.5034959	52
682.0139854	57
682.5244749	54
683.0349644	64
683.5454539	55
684.0559434	63
684.5664329	57
685.0769224	57
685.5874119	54
686.0979014	62
686.608391	58
687.1188805	52
687.62937	56
688.1398595	37
688.650349	52
689.1608385	42
689.671328	65
690.1818175	60
690.692307	57
691.2027965	55
691.7132861	54
692.2237756	51
692.7342651	56
693.2447546	51
693.7552441	47
694.2657336	59
694.7762231	64
695.2867126	51
695.7972021	59
696.3076916	51
696.8181812	56
697.3286707	51
697.8391602	48
698.3496497	48
698.8601392	66
699.3706287	61
699.8811182	50
700.3916077	60
700.9020972	62
701.4125867	72
701.9230763	47
702.4335658	63
702.9440553	54
703.4545448	64
703.9650343	61
704.4755238	51
704.9860133	51
705.4965028	56
706.0069923	71
706.5174818	56
707.0279714	53
707.5384609	56
708.0489504	60
708.5594399	68
709.0699294	66
709.5804189	48
710.0909084	49
710.6013979	35
711.1118874	50
711.6223769	66
712.1328665	63
712.643356	59
713.1538455	60
713.664335	63
714.1748245	60
714.685314	38
715.1958035	69
715.706293	56
716.2167825	68
716.727272	66
717.2377616	74
717.7482511	62
718.2587406	60
718.7692301	57
719.2797196	62
719.7902091	59
720.3006986	54
720.8111881	53
721.3216776	59
721.8321671	53
722.3426567	63
722.8531462	61
723.3636357	48
723.8741252	55
724.3846147	48
724.8951042	52
725.4055937	54
725.9160832	73
726.4265727	63
726.9370622	61
727.4475518	67
727.9580413	55
728.4685308	58
728.9790203	53
729.4895098	50
729.9999993	67
730.5104888	47
731.0209783	60
731.5314678	61
732.0419573	51
732.5524469	56
733.0629364	61
733.5734259	55
734.0839154	56
734.5944049	62
735.1048944	59
735.6153839	54
736.1258734	44
736.6363629	59
737.1468524	49
737.657342	61
738.1678315	56
738.678321	64
739.1888105	59
739.6993	54
740.2097895	51
740.720279	60
741.2307685	49
741.741258	58
742.2517475	50
742.7622371	56
743.2727266	51
743.7832161	46
744.2937056	46
744.8041951	47
745.3146846	50
745.8251741	49
746.3356636	57
746.8461531	44
747.3566426	53
747.8671322	43
748.3776217	55
748.8881112	54
749.3986007	60
749.9090902	59
750.4195797	62
750.9300692	51
751.4405587	59
751.9510482	58
752.4615377	54
752.9720273	75
753.4825168	51
753.9930063	46
754.5034958	52
755.0139853	53
755.5244748	62
756.0349643	55
756.5454538	76
757.0559433	51
757.5664328	62
758.0769224	45
758.5874119	52
759.0979014	68
759.6083909	63
760.1188804	53
760.6293699	65
761.1398594	50
761.6503489	62
762.1608384	66
762.6713279	61
763.1818175	51
763.692307	66
764.2027965	51
764.713286	59
765.2237755	50
765.734265	61
766.2447545	58
766.755244	54
767.2657335	47
767.776223	48
768.2867126	50
768.7972021	61
769.3076916	51
769.8181811	51
770.3286706	56
770.8391601	51
771.3496496	65
771.8601391	45
772.3706286	57
772.8811181	51
773.3916077	60
773.9020972	54
774.4125867	53
774.9230762	56
775.4335657	42
775.9440552	59
776.4545447	51
776.9650342	58
777.4755237	52
777.9860132	66
778.4965028	77
779.0069923	54
779.5174818	48
780.0279713	49
780.5384608	55
781.0489503	45
781.5594398	55
782.0699293	43
782.5804188	58
783.0909083	54
783.6013979	54
784.1118874	46
784.6223769	54
785.1328664	51
785.6433559	61
786.1538454	38
786.6643349	51
787.1748244	40
787.6853139	46
788.1958034	48
788.706293	47
789.2167825	56
789.727272	57
790.2377615	50
790.748251	55
791.2587405	49
791.76923	46
792.2797195	60
792.790209	54
793.3006985	47
793.8111881	48
794.3216776	56
794.8321671	48
795.3426566	48
795.8531461	47
796.3636356	45
796.8741251	57
797.3846146	50
797.8951041	47
798.4055936	51
798.9160832	58
799.4265727	44
799.9370622	45
800.4475517	50
800.9580412	44
801.4685307	49
801.9790202	65
802.4895097	57
802.9999992	33
803.5104887	45
804.0209783	58
804.5314678	54
805.0419573	47
805.5524468	42
806.0629363	56
806.5734258	67
807.0839153	51
807.5944048	46
808.1048943	56
808.6153838	49
809.1258734	37
809.6363629	50
810.1468524	48
810.6573419	41
811.1678314	53
811.6783209	49
812.1888104	50
812.6992999	54
813.2097894	66
813.7202789	46
814.2307685	66
814.741258	58
815.2517475	47
815.762237	54
816.2727265	49
816.783216	47
817.2937055	41
817.804195	55
818.3146845	45
818.825174	36
819.3356636	40
819.8461531	64
820.3566426	36
820.8671321	45
821.3776216	50
821.8881111	45
822.3986006	48
822.9090901	50
823.4195796	47
823.9300691	40
824.4405587	57
824.9510482	47
825.4615377	54
825.9720272	44
826.4825167	57
826.9930062	40
827.5034957	38
828.0139852	52
828.5244747	57
829.0349642	41
829.5454538	57
830.0559433	46
830.5664328	50
831.0769223	42
831.5874118	50
832.0979013	55
832.6083908	60
833.1188803	41
833.6293698	46
834.1398593	44
834.6503489	44
835.1608384	36
835.6713279	50
836.1818174	45
836.6923069	65
837.2027964	49
837.7132859	44
838.2237754	43
838.7342649	56
839.2447544	48
839.755244	49
840.2657335	48
840.776223	53
841.2867125	42
841.797202	46
842.3076915	40
842.818181	42
843.3286705	53
843.83916	61
844.3496495	56
844.8601391	38
845.3706286	57
845.8811181	57
846.3916076	60
846.9020971	58
847.4125866	55
847.9230761	55
848.4335656	58
848.9440551	42
849.4545446	46
849.9650342	55
850.4755237	45
850.9860132	29
851.4965027	49
852.0069922	46
852.5174817	45
853.0279712	53
853.5384607	44
854.0489502	55
854.5594397	47
855.0699293	46
855.5804188	44
856.0909083	56
856.6013978	46
857.1118873	49
857.6223768	47
858.1328663	49
858.6433558	50
859.1538453	34
859.6643348	45
860.1748244	43
860.6853139	51
861.1958034	51
861.7062929	56
862.2167824	48
862.7272719	58
863.2377614	49
863.7482509	52
864.2587404	34
864.7692299	56
865.2797195	60
865.790209	44
866.3006985	46
866.811188	44
867.3216775	53
867.832167	53
868.3426565	49
868.853146	46
869.3636355	45
869.874125	59
870.3846146	65
870.8951041	49
871.4055936	51
871.9160831	63
872.4265726	54
872.9370621	59
873.4475516	52
873.9580411	54
874.4685306	50
874.9790201	41
875.4895097	36
875.9999992	44
876.5104887	44
877.0209782	52
877.5314677	57
878.0419572	51
878.5524467	44
879.0629362	37
879.5734257	45
880.0839152	47
880.5944048	46
881.1048943	58
881.6153838	53
882.1258733	41
882.6363628	49
883.1468523	40
883.6573418	44
884.1678313	45
884.6783208	44
885.1888103	60
885.6992999	34
886.2097894	42
886.7202789	50
887.2307684	61
887.7412579	43
888.2517474	68
888.7622369	45
889.2727264	46
889.7832159	56
890.2937054	50
890.804195	53
891.3146845	58
891.825174	55
892.3356635	57
892.846153	49
893.3566425	49
893.867132	56
894.3776215	49
894.888111	57
895.3986005	48
895.9090901	44
896.4195796	41
896.9300691	62
897.4405586	73
897.9510481	54
898.4615376	46
898.9720271	45
